time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
45771.0,542.0,151.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
45903.0,543.0,151.0,511.0,321.0,25.0,34.0,beer,1,roomoffice
46034.0,542.0,151.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
46161.0,542.0,151.0,511.0,322.0,25.0,34.0,beer,1,roomoffice
46292.0,543.0,151.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
46423.0,542.0,151.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
46554.0,543.0,151.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
46685.0,542.0,151.0,511.0,321.0,25.0,34.0,beer,1,roomoffice
46816.0,543.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
46951.0,543.0,150.0,510.0,323.0,25.0,34.0,beer,1,roomoffice
47082.0,543.0,151.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
47213.0,542.0,151.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
47340.0,542.0,151.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
47471.0,542.0,151.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
47602.0,542.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
47733.0,542.0,151.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
47864.0,543.0,151.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
47996.0,542.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
48131.0,542.0,151.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
48262.0,543.0,151.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
48389.0,542.0,151.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
48520.0,542.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
48651.0,543.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
48782.0,542.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
48913.0,543.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
49044.0,542.0,151.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
49175.0,543.0,151.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
49310.0,542.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
49437.0,541.0,151.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
49568.0,542.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
49699.0,542.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
49830.0,542.0,151.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
49961.0,542.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
50093.0,542.0,151.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
50224.0,543.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
50355.0,542.0,151.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
50490.0,542.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
50617.0,542.0,151.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
50748.0,542.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
50879.0,542.0,151.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
51010.0,542.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
51141.0,542.0,150.0,510.0,320.0,25.0,34.0,beer,1,roomoffice
51272.0,542.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
51403.0,541.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
51534.0,542.0,151.0,509.0,320.0,25.0,34.0,beer,1,roomoffice
51665.0,542.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
51796.0,542.0,151.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
51928.0,542.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
52059.0,541.0,151.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
52190.0,542.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
52321.0,541.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
52452.0,542.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
52583.0,542.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
52714.0,542.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
52845.0,542.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
52976.0,541.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
53107.0,542.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
53238.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
53369.0,541.0,151.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
53500.0,541.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
53632.0,541.0,151.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
53762.0,541.0,151.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
53894.0,541.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
54025.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
54156.0,542.0,150.0,510.0,322.0,25.0,35.0,beer,1,roomoffice
54287.0,541.0,150.0,509.0,322.0,25.0,35.0,beer,1,roomoffice
54418.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
54549.0,541.0,150.0,508.0,321.0,25.0,35.0,beer,1,roomoffice
54680.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
54811.0,542.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
54942.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
55073.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
55204.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
55335.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
55467.0,541.0,151.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
55598.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
55729.0,541.0,150.0,510.0,321.0,25.0,34.0,beer,1,roomoffice
55860.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
55991.0,541.0,151.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
56122.0,541.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
56249.0,541.0,150.0,510.0,322.0,25.0,34.0,beer,1,roomoffice
56384.0,540.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
56515.0,541.0,150.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
56646.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
56777.0,542.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
56908.0,540.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
57039.0,541.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
57170.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
57298.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
57428.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
57563.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
57695.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
57826.0,541.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
57957.0,540.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
58088.0,541.0,150.0,509.0,320.0,25.0,34.0,beer,1,roomoffice
58219.0,540.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
58350.0,542.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
58477.0,541.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
58608.0,541.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
58743.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
58874.0,540.0,150.0,508.0,321.0,25.0,35.0,beer,1,roomoffice
59005.0,541.0,150.0,508.0,322.0,25.0,35.0,beer,1,roomoffice
59136.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
59267.0,540.0,150.0,509.0,322.0,25.0,35.0,beer,1,roomoffice
59398.0,541.0,150.0,509.0,322.0,25.0,35.0,beer,1,roomoffice
59529.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
59657.0,540.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
59788.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
59923.0,541.0,150.0,509.0,320.0,25.0,35.0,beer,1,roomoffice
60054.0,541.0,150.0,509.0,322.0,25.0,35.0,beer,1,roomoffice
60185.0,541.0,150.0,508.0,321.0,25.0,35.0,beer,1,roomoffice
60316.0,541.0,150.0,508.0,321.0,25.0,35.0,beer,1,roomoffice
60447.0,541.0,150.0,509.0,322.0,25.0,35.0,beer,1,roomoffice
60578.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
60705.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
60836.0,540.0,150.0,508.0,321.0,25.0,35.0,beer,1,roomoffice
60967.0,540.0,149.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
61102.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
61233.0,540.0,150.0,508.0,320.0,25.0,35.0,beer,1,roomoffice
61364.0,541.0,150.0,508.0,321.0,25.0,35.0,beer,1,roomoffice
61495.0,541.0,150.0,507.0,322.0,25.0,35.0,beer,1,roomoffice
61627.0,541.0,150.0,509.0,322.0,25.0,35.0,beer,1,roomoffice
61758.0,540.0,150.0,508.0,321.0,25.0,35.0,beer,1,roomoffice
61885.0,541.0,149.0,508.0,322.0,25.0,35.0,beer,1,roomoffice
62016.0,541.0,150.0,508.0,321.0,25.0,35.0,beer,1,roomoffice
62147.0,541.0,150.0,509.0,321.0,25.0,35.0,beer,1,roomoffice
62282.0,540.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
62413.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
62544.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
62675.0,540.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
62806.0,540.0,149.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
62933.0,540.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
63065.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
63195.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
63327.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
63462.0,540.0,150.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
63593.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
63724.0,540.0,150.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
63855.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
63982.0,540.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
64113.0,540.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
64244.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
64375.0,540.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
64506.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
64641.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
64772.0,540.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
64903.0,540.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
65034.0,540.0,150.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
65161.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
65293.0,540.0,149.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
65424.0,539.0,150.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
65555.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
65686.0,540.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
65821.0,540.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
65952.0,539.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
66083.0,540.0,150.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
66210.0,540.0,149.0,509.0,321.0,25.0,34.0,beer,1,roomoffice
66341.0,540.0,149.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
66472.0,540.0,150.0,509.0,322.0,25.0,34.0,beer,1,roomoffice
66603.0,540.0,150.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
66734.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
66865.0,540.0,150.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
67000.0,540.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
67131.0,539.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
67262.0,540.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
67389.0,540.0,150.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
67520.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
67651.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
67783.0,540.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
67914.0,540.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
68045.0,540.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
68180.0,540.0,150.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
68311.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
68438.0,540.0,150.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
68569.0,540.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
68700.0,540.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
68831.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
68962.0,539.0,149.0,507.0,320.0,25.0,34.0,beer,1,roomoffice
69093.0,540.0,150.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
69224.0,539.0,150.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
69359.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
69491.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
69618.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
69749.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
69880.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
70011.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
70142.0,539.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
70273.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
70404.0,540.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
70539.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
70666.0,539.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
70797.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
70928.0,540.0,148.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
71059.0,539.0,148.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
71190.0,539.0,148.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
71321.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
71452.0,540.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
71583.0,538.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
71715.0,539.0,149.0,508.0,322.0,25.0,34.0,beer,1,roomoffice
71846.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
71977.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
72108.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
72239.0,539.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
72370.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
72501.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
72632.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
72763.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
72894.0,538.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
73025.0,539.0,149.0,508.0,321.0,25.0,34.0,beer,1,roomoffice
73156.0,539.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
73287.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
73418.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
73549.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
73681.0,538.0,149.0,506.0,322.0,25.0,34.0,beer,1,roomoffice
73812.0,538.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
73943.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
74074.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
74205.0,539.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
74336.0,539.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
74467.0,539.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
74598.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
74729.0,538.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
74860.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
74991.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
75122.0,538.0,149.0,506.0,322.0,25.0,34.0,beer,1,roomoffice
75253.0,538.0,149.0,507.0,322.0,25.0,34.0,beer,1,roomoffice
75385.0,539.0,148.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
75516.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
75647.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
75778.0,538.0,149.0,507.0,320.0,25.0,34.0,beer,1,roomoffice
75909.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
76040.0,538.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
76171.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
76298.0,539.0,149.0,507.0,320.0,25.0,34.0,beer,1,roomoffice
76433.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
76564.0,538.0,149.0,507.0,320.0,25.0,34.0,beer,1,roomoffice
76695.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
76826.0,538.0,148.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
76957.0,538.0,149.0,507.0,320.0,25.0,34.0,beer,1,roomoffice
77088.0,538.0,148.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
77219.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
77346.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
77477.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
77613.0,538.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
77744.0,538.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
77875.0,537.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
78006.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
78137.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
78268.0,538.0,148.0,507.0,320.0,25.0,34.0,beer,1,roomoffice
78399.0,538.0,149.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
78526.0,538.0,149.0,507.0,320.0,25.0,34.0,beer,1,roomoffice
78657.0,537.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
78792.0,538.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
78923.0,538.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
79054.0,538.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
79185.0,537.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
79317.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
79448.0,538.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
79575.0,537.0,148.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
79706.0,538.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
79837.0,537.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
79972.0,537.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
80103.0,538.0,149.0,507.0,320.0,25.0,34.0,beer,1,roomoffice
80234.0,537.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
80365.0,537.0,148.0,507.0,321.0,25.0,34.0,beer,1,roomoffice
80496.0,537.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
80627.0,537.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
80754.0,537.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
80885.0,538.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
81016.0,538.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
81151.0,537.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
81282.0,537.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
81413.0,537.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
81544.0,537.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
81676.0,536.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
81803.0,537.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
81934.0,537.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
82065.0,537.0,148.0,505.0,321.0,25.0,34.0,beer,1,roomoffice
82196.0,537.0,148.0,505.0,321.0,25.0,34.0,beer,1,roomoffice
82331.0,537.0,148.0,506.0,319.0,25.0,34.0,beer,1,roomoffice
82462.0,537.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
82597.0,537.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
82724.0,537.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
82855.0,537.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
82982.0,537.0,149.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
83113.0,537.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
83244.0,536.0,149.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
83375.0,537.0,147.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
83510.0,537.0,149.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
83642.0,537.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
83773.0,536.0,147.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
83904.0,536.0,148.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
84031.0,536.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
84162.0,537.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
84293.0,536.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
84424.0,536.0,148.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
84555.0,536.0,148.0,506.0,321.0,25.0,34.0,beer,1,roomoffice
84690.0,536.0,148.0,505.0,321.0,25.0,34.0,beer,1,roomoffice
84821.0,537.0,148.0,505.0,321.0,25.0,34.0,beer,1,roomoffice
84952.0,537.0,148.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
85084.0,536.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
85211.0,536.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
85342.0,536.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
85473.0,536.0,148.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
85604.0,536.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
85735.0,536.0,148.0,505.0,321.0,25.0,34.0,beer,1,roomoffice
85870.0,536.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
86001.0,536.0,148.0,506.0,319.0,25.0,34.0,beer,1,roomoffice
86132.0,536.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
86259.0,536.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
86390.0,535.0,147.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
86521.0,536.0,147.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
86652.0,536.0,148.0,504.0,319.0,25.0,34.0,beer,1,roomoffice
86783.0,536.0,148.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
86914.0,536.0,147.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
87049.0,536.0,148.0,506.0,320.0,25.0,34.0,beer,1,roomoffice
87180.0,536.0,147.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
87312.0,535.0,148.0,506.0,319.0,25.0,34.0,beer,1,roomoffice
87439.0,536.0,148.0,506.0,319.0,25.0,34.0,beer,1,roomoffice
87570.0,536.0,148.0,504.0,319.0,25.0,34.0,beer,1,roomoffice
87701.0,535.0,147.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
87832.0,536.0,148.0,504.0,319.0,25.0,34.0,beer,1,roomoffice
87963.0,536.0,148.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
88094.0,535.0,147.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
88229.0,535.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
88360.0,535.0,147.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
88487.0,535.0,148.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
88618.0,535.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
88749.0,535.0,147.0,504.0,319.0,25.0,34.0,beer,1,roomoffice
88880.0,536.0,148.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
89011.0,536.0,147.0,504.0,319.0,25.0,34.0,beer,1,roomoffice
89142.0,535.0,147.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
89273.0,536.0,148.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
89409.0,535.0,148.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
89536.0,536.0,148.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
89667.0,536.0,147.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
89798.0,535.0,147.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
89929.0,535.0,147.0,504.0,319.0,25.0,34.0,beer,1,roomoffice
90060.0,535.0,147.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
90191.0,536.0,147.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
90322.0,535.0,148.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
90453.0,535.0,148.0,504.0,319.0,25.0,34.0,beer,1,roomoffice
90588.0,535.0,147.0,505.0,320.0,25.0,34.0,beer,1,roomoffice
90715.0,536.0,148.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
90846.0,535.0,148.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
90977.0,535.0,148.0,505.0,319.0,25.0,34.0,beer,1,roomoffice
91108.0,535.0,147.0,504.0,320.0,25.0,34.0,beer,1,roomoffice
91240.0,535.0,147.0,504.0,319.0,25.0,34.0,beer,1,roomoffice
