time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
67699,62,36,66,87,22,59,cheese,1mix,roomjose
67928,63,36,66,87,22,59,cheese,1mix,roomjose
68161,63,36,66,87,22,59,cheese,1mix,roomjose
68391,63,36,66,87,22,59,cheese,1mix,roomjose
68624,62,35,66,88,22,59,cheese,1mix,roomjose
68854,62,36,66,88,22,59,cheese,1mix,roomjose
69087,63,36,66,87,22,59,cheese,1mix,roomjose
69316,63,36,66,88,22,59,cheese,1mix,roomjose
69549,63,36,65,87,22,59,cheese,1mix,roomjose
69780,62,35,65,87,22,59,cheese,1mix,roomjose
70013,63,36,66,88,22,59,cheese,1mix,roomjose
70242,63,36,66,87,22,59,cheese,1mix,roomjose
70473,63,35,66,88,22,59,cheese,1mix,roomjose
70705,62,36,66,86,22,59,cheese,1mix,roomjose
70938,62,35,66,87,22,59,cheese,1mix,roomjose
71168,61,36,66,87,22,59,cheese,1mix,roomjose
71397,62,36,66,87,22,59,cheese,1mix,roomjose
71630,62,36,66,87,22,59,cheese,1mix,roomjose
71860,61,35,66,87,22,59,cheese,1mix,roomjose
72093,61,36,66,87,22,59,cheese,1mix,roomjose
72323,61,36,66,87,22,59,cheese,1mix,roomjose
72556,62,35,65,86,22,59,cheese,1mix,roomjose
72785,61,36,66,87,22,59,cheese,1mix,roomjose
73015,62,35,66,87,22,59,cheese,1mix,roomjose
73249,61,36,65,87,22,59,cheese,1mix,roomjose
73482,62,36,65,87,22,59,cheese,1mix,roomjose
73711,62,36,65,88,22,59,cheese,1mix,roomjose
73941,62,36,66,87,22,59,cheese,1mix,roomjose
74174,62,35,66,87,22,59,cheese,1mix,roomjose
74407,62,36,65,87,22,59,cheese,1mix,roomjose
74637,62,35,65,87,22,59,cheese,1mix,roomjose
74866,62,36,66,87,22,59,cheese,1mix,roomjose
75100,62,36,65,86,22,59,cheese,1mix,roomjose
75329,62,35,65,87,22,59,cheese,1mix,roomjose
75563,62,36,66,87,22,59,cheese,1mix,roomjose
75794,62,36,66,87,22,59,cheese,1mix,roomjose
76025,62,35,65,87,22,59,cheese,1mix,roomjose
76255,62,36,65,86,22,59,cheese,1mix,roomjose
76484,62,36,65,86,22,59,cheese,1mix,roomjose
76718,61,36,65,87,22,58,cheese,1mix,roomjose
76951,62,35,66,87,22,58,cheese,1mix,roomjose
77180,61,35,65,87,22,58,cheese,1mix,roomjose
77410,61,36,66,87,22,58,cheese,1mix,roomjose
77639,62,36,66,87,22,58,cheese,1mix,roomjose
77876,61,36,65,86,22,58,cheese,1mix,roomjose
78106,61,35,65,87,22,58,cheese,1mix,roomjose
78335,61,36,65,87,22,58,cheese,1mix,roomjose
78569,61,36,65,86,22,58,cheese,1mix,roomjose
78798,62,36,65,87,22,58,cheese,1mix,roomjose
79032,61,36,66,87,22,59,cheese,1mix,roomjose
79261,62,36,65,87,22,59,cheese,1mix,roomjose
79494,62,35,66,87,22,59,cheese,1mix,roomjose
79724,61,36,66,87,22,59,cheese,1mix,roomjose
79953,60,36,65,87,22,59,cheese,1mix,roomjose
80187,60,36,65,87,22,59,cheese,1mix,roomjose
80420,61,36,66,87,22,59,cheese,1mix,roomjose
80649,61,36,66,87,22,59,cheese,1mix,roomjose
80879,62,36,65,87,22,59,cheese,1mix,roomjose
81108,61,36,65,87,22,59,cheese,1mix,roomjose
81345,61,36,65,87,22,59,cheese,1mix,roomjose
81575,62,36,66,87,22,59,cheese,1mix,roomjose
81804,61,36,66,88,22,59,cheese,1mix,roomjose
82034,61,36,65,87,22,59,cheese,1mix,roomjose
82267,60,36,65,87,22,59,cheese,1mix,roomjose
82501,60,36,66,87,22,59,cheese,1mix,roomjose
82730,60,35,66,87,22,59,cheese,1mix,roomjose
82959,60,36,66,87,22,59,cheese,1mix,roomjose
83193,61,36,66,87,22,59,cheese,1mix,roomjose
83422,60,36,65,87,22,59,cheese,1mix,roomjose
83656,61,36,66,86,22,59,cheese,1mix,roomjose
83885,61,36,66,87,22,59,cheese,1mix,roomjose
84119,60,35,66,87,22,59,cheese,1mix,roomjose
84348,61,36,65,87,22,59,cheese,1mix,roomjose
84579,60,36,65,86,22,59,cheese,1mix,roomjose
84811,60,36,66,87,22,59,cheese,1mix,roomjose
85044,60,36,66,87,22,59,cheese,1mix,roomjose
85274,60,36,65,87,22,59,cheese,1mix,roomjose
85503,60,36,66,87,22,59,cheese,1mix,roomjose
85736,59,36,66,87,22,59,cheese,1mix,roomjose
85970,60,35,66,87,22,59,cheese,1mix,roomjose
86199,59,36,65,86,22,59,cheese,1mix,roomjose
86429,60,36,65,87,22,59,cheese,1mix,roomjose
86662,59,35,66,86,22,59,cheese,1mix,roomjose
86891,60,36,65,87,22,59,cheese,1mix,roomjose
87125,59,36,66,87,22,59,cheese,1mix,roomjose
87354,59,35,66,87,22,59,cheese,1mix,roomjose
87587,58,36,66,87,22,59,cheese,1mix,roomjose
87817,59,36,65,87,22,59,cheese,1mix,roomjose
88046,59,36,66,87,22,59,cheese,1mix,roomjose
88291,59,36,66,87,22,59,cheese,1mix,roomjose
88513,59,36,65,87,22,59,cheese,1mix,roomjose
88743,59,36,66,87,22,59,cheese,1mix,roomjose
88972,59,36,66,87,22,59,cheese,1mix,roomjose
89201,59,36,66,87,22,59,cheese,1mix,roomjose
89439,59,36,66,87,22,59,cheese,1mix,roomjose
89668,59,36,66,87,22,59,cheese,1mix,roomjose
89899,59,36,66,87,22,59,cheese,1mix,roomjose
90135,59,36,66,87,22,59,cheese,1mix,roomjose
90360,59,36,66,87,22,59,cheese,1mix,roomjose
90594,59,36,66,86,22,59,cheese,1mix,roomjose
90823,59,36,65,86,22,59,cheese,1mix,roomjose
91056,59,35,65,87,22,59,cheese,1mix,roomjose
91286,59,36,66,87,22,59,cheese,1mix,roomjose
91515,59,36,66,87,22,59,cheese,1mix,roomjose
91749,59,36,66,87,22,59,cheese,1mix,roomjose
91985,59,36,66,86,22,59,cheese,1mix,roomjose
92212,60,36,65,87,22,59,cheese,1mix,roomjose
92441,59,36,65,87,22,59,cheese,1mix,roomjose
92671,59,35,66,87,22,59,cheese,1mix,roomjose
92908,60,36,65,87,22,59,cheese,1mix,roomjose
93137,60,36,66,87,22,59,cheese,1mix,roomjose
93367,59,36,66,87,22,59,cheese,1mix,roomjose
93596,60,36,65,88,22,59,cheese,1mix,roomjose
93829,60,36,65,87,22,59,cheese,1mix,roomjose
94063,60,36,66,87,22,60,cheese,1mix,roomjose
94292,60,36,65,87,22,60,cheese,1mix,roomjose
94522,61,36,65,88,22,60,cheese,1mix,roomjose
94755,61,35,66,87,22,60,cheese,1mix,roomjose
94985,60,36,66,87,22,60,cheese,1mix,roomjose
95218,61,36,66,87,22,60,cheese,1mix,roomjose
95454,60,37,66,87,22,60,cheese,1mix,roomjose
95683,61,37,65,88,22,60,cheese,1mix,roomjose
95910,61,36,65,88,22,60,cheese,1mix,roomjose
96140,61,37,66,88,22,60,cheese,1mix,roomjose
96378,62,36,66,88,22,60,cheese,1mix,roomjose
96606,61,36,66,88,22,60,cheese,1mix,roomjose
96836,62,36,66,87,22,60,cheese,1mix,roomjose
97065,63,37,66,88,22,60,cheese,1mix,roomjose
97299,63,36,65,88,22,60,cheese,1mix,roomjose
97532,62,36,66,87,22,60,cheese,1mix,roomjose
97762,62,36,66,87,22,60,cheese,1mix,roomjose
97991,62,37,65,88,22,60,cheese,1mix,roomjose
98224,62,36,65,88,22,60,cheese,1mix,roomjose
98454,62,36,65,87,22,60,cheese,1mix,roomjose
98691,61,36,65,87,22,60,cheese,1mix,roomjose
98917,62,36,64,86,22,60,cheese,1mix,roomjose
99150,60,37,65,86,22,60,cheese,1mix,roomjose
99379,61,36,65,86,22,60,cheese,1mix,roomjose
99609,61,36,66,87,22,60,cheese,1mix,roomjose
99842,60,36,66,87,22,60,cheese,1mix,roomjose
100076,60,36,65,86,22,60,cheese,1mix,roomjose
100305,60,36,65,87,22,60,cheese,1mix,roomjose
100534,61,36,66,86,22,60,cheese,1mix,roomjose
100768,61,36,66,87,22,60,cheese,1mix,roomjose
101001,60,36,66,87,22,60,cheese,1mix,roomjose
101231,60,35,65,87,22,60,cheese,1mix,roomjose
101460,60,36,66,87,22,60,cheese,1mix,roomjose
101693,60,35,65,86,22,60,cheese,1mix,roomjose
101923,60,36,65,87,22,60,cheese,1mix,roomjose
102156,60,36,66,86,22,60,cheese,1mix,roomjose
102386,60,36,66,87,22,60,cheese,1mix,roomjose
102619,59,35,65,87,22,60,cheese,1mix,roomjose
102848,59,35,65,86,22,60,cheese,1mix,roomjose
103078,60,36,64,87,22,60,cheese,1mix,roomjose
103311,60,36,66,86,22,59,cheese,1mix,roomjose
103545,59,36,65,87,22,59,cheese,1mix,roomjose
103774,60,36,66,86,22,59,cheese,1mix,roomjose
104006,59,36,65,87,22,59,cheese,1mix,roomjose
104242,59,36,65,86,22,59,cheese,1mix,roomjose
104470,59,37,65,87,22,59,cheese,1mix,roomjose
104700,59,35,65,86,22,59,cheese,1mix,roomjose
104929,59,36,65,86,22,59,cheese,1mix,roomjose
105162,59,36,65,86,22,59,cheese,1mix,roomjose
105392,59,36,65,86,22,59,cheese,1mix,roomjose
105625,59,36,65,87,22,59,cheese,1mix,roomjose
105855,59,36,65,87,22,59,cheese,1mix,roomjose
106088,58,36,65,86,22,59,cheese,1mix,roomjose
106317,59,36,66,86,22,59,cheese,1mix,roomjose
106547,59,36,65,86,22,59,cheese,1mix,roomjose
106780,59,36,65,87,22,59,cheese,1mix,roomjose
107014,58,36,65,86,22,59,cheese,1mix,roomjose
107243,58,36,65,86,22,59,cheese,1mix,roomjose
107472,59,36,65,86,22,59,cheese,1mix,roomjose
107706,58,35,65,86,22,59,cheese,1mix,roomjose
107939,59,36,65,85,22,59,cheese,1mix,roomjose
108169,59,36,65,86,22,59,cheese,1mix,roomjose
108398,58,36,64,86,22,59,cheese,1mix,roomjose
108631,58,36,65,86,22,59,cheese,1mix,roomjose
108861,59,37,65,87,22,59,cheese,1mix,roomjose
109095,59,35,65,87,22,59,cheese,1mix,roomjose
109326,59,36,65,87,22,59,cheese,1mix,roomjose
109557,59,35,65,86,22,59,cheese,1mix,roomjose
109787,59,36,65,87,22,59,cheese,1mix,roomjose
110016,58,36,65,87,22,59,cheese,1mix,roomjose
110250,59,36,65,86,22,59,cheese,1mix,roomjose
110483,59,36,65,87,22,59,cheese,1mix,roomjose
110712,59,36,65,86,22,59,cheese,1mix,roomjose
110942,59,36,65,86,22,59,cheese,1mix,roomjose
111171,58,36,64,86,22,59,cheese,1mix,roomjose
111408,59,36,65,86,22,59,cheese,1mix,roomjose
111638,59,36,65,86,22,59,cheese,1mix,roomjose
111867,58,36,65,86,22,59,cheese,1mix,roomjose
112101,58,36,65,86,22,59,cheese,1mix,roomjose
112330,58,36,65,86,22,59,cheese,1mix,roomjose
112563,58,36,64,86,22,59,cheese,1mix,roomjose
112796,58,36,65,86,22,59,cheese,1mix,roomjose
113026,58,36,66,86,22,59,cheese,1mix,roomjose
113256,57,36,65,86,22,59,cheese,1mix,roomjose
113489,57,36,64,86,22,59,cheese,1mix,roomjose
113719,58,35,64,85,22,59,cheese,1mix,roomjose
113952,57,36,65,85,22,59,cheese,1mix,roomjose
114181,57,36,65,85,22,59,cheese,1mix,roomjose
114411,57,36,65,86,22,59,cheese,1mix,roomjose
114640,57,36,65,85,22,59,cheese,1mix,roomjose
114878,57,36,65,86,22,59,cheese,1mix,roomjose
115107,56,36,65,86,22,59,cheese,1mix,roomjose
115337,57,36,65,86,22,59,cheese,1mix,roomjose
115566,56,35,65,86,22,59,cheese,1mix,roomjose
115799,56,35,65,85,22,59,cheese,1mix,roomjose
116033,57,36,65,86,22,59,cheese,1mix,roomjose
116262,57,36,65,86,22,59,cheese,1mix,roomjose
116492,56,35,65,85,22,59,cheese,1mix,roomjose
116725,56,36,65,85,22,59,cheese,1mix,roomjose
116954,56,36,65,85,22,59,cheese,1mix,roomjose
117188,56,36,66,86,22,59,cheese,1mix,roomjose
117417,56,35,65,86,22,59,cheese,1mix,roomjose
117650,56,35,65,85,22,59,cheese,1mix,roomjose
117880,56,36,65,86,22,59,cheese,1mix,roomjose
118109,55,36,65,86,22,59,cheese,1mix,roomjose
118343,56,35,64,86,22,58,cheese,1mix,roomjose
118576,55,35,65,86,22,58,cheese,1mix,roomjose
118805,56,36,65,85,22,58,cheese,1mix,roomjose
119035,56,35,64,86,22,58,cheese,1mix,roomjose
119268,56,36,65,85,22,58,cheese,1mix,roomjose
119502,56,36,65,86,22,58,cheese,1mix,roomjose
119732,56,36,65,86,22,58,cheese,1mix,roomjose
119961,56,36,65,86,22,58,cheese,1mix,roomjose
120194,56,36,65,86,22,58,cheese,1mix,roomjose
120423,58,36,64,85,22,58,cheese,1mix,roomjose
120657,57,37,65,86,22,58,cheese,1mix,roomjose
120886,58,36,64,87,22,58,cheese,1mix,roomjose
121119,58,36,65,86,22,58,cheese,1mix,roomjose
121351,58,37,65,87,22,58,cheese,1mix,roomjose
121581,60,36,65,87,22,58,cheese,1mix,roomjose
121812,60,36,65,88,22,58,cheese,1mix,roomjose
122045,60,36,66,88,22,58,cheese,1mix,roomjose
122278,61,37,65,88,22,58,cheese,1mix,roomjose
122504,62,37,66,88,22,58,cheese,1mix,roomjose
122737,62,37,65,89,22,58,cheese,1mix,roomjose
122971,62,37,66,88,22,58,cheese,1mix,roomjose
123200,63,37,65,89,22,58,cheese,1mix,roomjose
123430,64,37,66,88,22,58,cheese,1mix,roomjose
123663,65,37,66,89,22,58,cheese,1mix,roomjose
123892,65,37,65,89,22,58,cheese,1mix,roomjose
124127,64,37,65,88,22,58,cheese,1mix,roomjose
124355,65,38,66,88,22,58,cheese,1mix,roomjose
124589,65,37,65,89,22,58,cheese,1mix,roomjose
124818,66,37,66,89,22,58,cheese,1mix,roomjose
125050,66,38,65,90,22,58,cheese,1mix,roomjose
125281,66,38,66,89,22,58,cheese,1mix,roomjose
125514,66,38,66,89,22,58,cheese,1mix,roomjose
125745,66,37,66,89,22,58,cheese,1mix,roomjose
125973,67,37,66,89,22,58,cheese,1mix,roomjose
126203,66,37,66,88,22,58,cheese,1mix,roomjose
126440,66,37,65,89,22,58,cheese,1mix,roomjose
126669,66,38,66,88,22,58,cheese,1mix,roomjose
126899,67,38,66,89,22,58,cheese,1mix,roomjose
127128,67,37,65,88,22,58,cheese,1mix,roomjose
127361,66,37,65,88,22,58,cheese,1mix,roomjose
127595,66,38,65,89,22,58,cheese,1mix,roomjose
127824,66,38,65,88,22,58,cheese,1mix,roomjose
128058,66,37,66,88,22,58,cheese,1mix,roomjose
128287,66,38,66,88,22,58,cheese,1mix,roomjose
128517,66,37,66,88,22,58,cheese,1mix,roomjose
128750,66,38,65,89,22,58,cheese,1mix,roomjose
128983,65,38,65,89,22,58,cheese,1mix,roomjose
129213,66,38,65,88,22,58,cheese,1mix,roomjose
129442,66,38,66,89,22,58,cheese,1mix,roomjose
129672,66,37,66,89,22,58,cheese,1mix,roomjose
129909,66,38,66,89,22,58,cheese,1mix,roomjose
130138,66,37,65,88,22,58,cheese,1mix,roomjose
130368,67,38,66,90,22,58,cheese,1mix,roomjose
130597,66,38,66,89,22,58,cheese,1mix,roomjose
130831,67,38,66,89,22,58,cheese,1mix,roomjose
131064,67,38,66,90,22,57,cheese,1mix,roomjose
131295,67,38,66,90,22,57,cheese,1mix,roomjose
131523,69,39,65,90,22,57,cheese,1mix,roomjose
131756,69,38,66,90,22,57,cheese,1mix,roomjose
131986,70,38,66,90,22,57,cheese,1mix,roomjose
132219,71,38,66,90,22,57,cheese,1mix,roomjose
132449,72,39,66,90,22,57,cheese,1mix,roomjose
132682,73,38,66,91,22,57,cheese,1mix,roomjose
132911,73,39,65,90,22,57,cheese,1mix,roomjose
133141,75,39,66,90,22,57,cheese,1mix,roomjose
133374,75,39,66,90,22,58,cheese,1mix,roomjose
133607,76,39,67,91,22,58,cheese,1mix,roomjose
133837,76,38,66,91,22,58,cheese,1mix,roomjose
134066,77,39,66,91,22,58,cheese,1mix,roomjose
134300,77,39,66,90,22,58,cheese,1mix,roomjose
134533,77,39,67,91,22,58,cheese,1mix,roomjose
134763,78,38,67,91,22,58,cheese,1mix,roomjose
134992,77,38,66,90,22,58,cheese,1mix,roomjose
135225,76,39,67,90,22,58,cheese,1mix,roomjose
135455,77,39,67,90,22,58,cheese,1mix,roomjose
135688,77,39,66,89,22,58,cheese,1mix,roomjose
135918,76,38,67,89,22,58,cheese,1mix,roomjose
136151,75,38,67,90,22,58,cheese,1mix,roomjose
136380,76,38,67,90,22,58,cheese,1mix,roomjose
136610,76,39,67,90,22,58,cheese,1mix,roomjose
136843,75,38,67,89,22,58,cheese,1mix,roomjose
137076,75,38,67,89,22,58,cheese,1mix,roomjose
137306,75,38,67,88,22,58,cheese,1mix,roomjose
137535,75,38,67,89,22,58,cheese,1mix,roomjose
137765,74,38,66,89,22,58,cheese,1mix,roomjose
138004,75,38,66,89,22,58,cheese,1mix,roomjose
138232,74,38,66,88,22,58,cheese,1mix,roomjose
138463,73,38,66,89,22,58,cheese,1mix,roomjose
138691,72,37,66,89,22,58,cheese,1mix,roomjose
138924,73,38,67,89,22,58,cheese,1mix,roomjose
139157,73,38,66,89,22,58,cheese,1mix,roomjose
139387,72,38,66,89,22,58,cheese,1mix,roomjose
139616,72,38,65,88,22,58,cheese,1mix,roomjose
139851,72,38,66,88,22,58,cheese,1mix,roomjose
140079,72,38,66,88,22,58,cheese,1mix,roomjose
140313,71,38,66,88,22,58,cheese,1mix,roomjose
140542,71,38,66,88,22,58,cheese,1mix,roomjose
3870,138,15,62,88,14,73,cheese,1mix,roomjosecold
4103,139,15,62,87,14,73,cheese,1mix,roomjosecold
4333,139,15,62,87,14,73,cheese,1mix,roomjosecold
4562,138,15,62,87,14,73,cheese,1mix,roomjosecold
4791,139,15,62,86,14,73,cheese,1mix,roomjosecold
5029,139,15,62,87,14,73,cheese,1mix,roomjosecold
5258,140,15,62,87,14,73,cheese,1mix,roomjosecold
5488,140,15,62,86,14,73,cheese,1mix,roomjosecold
5717,140,15,63,87,14,73,cheese,1mix,roomjosecold
5950,139,15,62,86,14,73,cheese,1mix,roomjosecold
6184,139,15,62,87,14,73,cheese,1mix,roomjosecold
6413,139,15,62,87,14,73,cheese,1mix,roomjosecold
6643,138,15,62,87,14,73,cheese,1mix,roomjosecold
6876,138,15,62,86,14,73,cheese,1mix,roomjosecold
7106,137,15,62,86,14,73,cheese,1mix,roomjosecold
7339,137,16,62,86,14,73,cheese,1mix,roomjosecold
7568,137,15,62,85,14,73,cheese,1mix,roomjosecold
7801,136,15,62,86,14,73,cheese,1mix,roomjosecold
8031,136,15,61,86,14,73,cheese,1mix,roomjosecold
8260,135,15,62,85,14,73,cheese,1mix,roomjosecold
8496,136,15,61,85,14,74,cheese,1mix,roomjosecold
8727,135,15,61,84,14,74,cheese,1mix,roomjosecold
8957,134,14,61,85,14,74,cheese,1mix,roomjosecold
9186,134,15,61,85,14,74,cheese,1mix,roomjosecold
9419,134,15,62,84,14,74,cheese,1mix,roomjosecold
9653,133,14,61,84,14,74,cheese,1mix,roomjosecold
9882,132,14,61,84,14,74,cheese,1mix,roomjosecold
10112,132,14,62,84,14,74,cheese,1mix,roomjosecold
10345,131,14,61,83,14,74,cheese,1mix,roomjosecold
10574,131,14,61,83,14,74,cheese,1mix,roomjosecold
10808,131,15,61,83,14,74,cheese,1mix,roomjosecold
11037,129,15,61,83,14,74,cheese,1mix,roomjosecold
11273,129,15,60,82,14,74,cheese,1mix,roomjosecold
11500,129,15,62,83,14,74,cheese,1mix,roomjosecold
11730,128,15,61,83,14,74,cheese,1mix,roomjosecold
11963,129,14,61,83,14,74,cheese,1mix,roomjosecold
12196,128,15,61,82,14,74,cheese,1mix,roomjosecold
12426,128,14,61,82,14,74,cheese,1mix,roomjosecold
12655,127,14,61,83,14,74,cheese,1mix,roomjosecold
12888,126,14,61,82,14,74,cheese,1mix,roomjosecold
13126,126,14,61,82,15,74,cheese,1mix,roomjosecold
13351,126,15,61,83,15,74,cheese,1mix,roomjosecold
13581,126,15,61,82,15,74,cheese,1mix,roomjosecold
13816,127,15,61,82,15,74,cheese,1mix,roomjosecold
14044,126,15,61,82,15,74,cheese,1mix,roomjosecold
14277,126,15,61,82,15,73,cheese,1mix,roomjosecold
14506,127,15,61,82,15,73,cheese,1mix,roomjosecold
14743,127,15,61,83,15,73,cheese,1mix,roomjosecold
14971,127,15,61,83,15,73,cheese,1mix,roomjosecold
15199,128,15,61,83,15,73,cheese,1mix,roomjosecold
15432,129,15,61,83,15,73,cheese,1mix,roomjosecold
15665,130,15,61,83,15,73,cheese,1mix,roomjosecold
15896,131,15,61,84,15,73,cheese,1mix,roomjosecold
16124,130,15,61,84,15,73,cheese,1mix,roomjosecold
16357,131,15,62,83,15,73,cheese,1mix,roomjosecold
16591,132,15,61,83,15,73,cheese,1mix,roomjosecold
16821,132,15,62,85,15,73,cheese,1mix,roomjosecold
17050,133,15,62,84,15,73,cheese,1mix,roomjosecold
17283,133,16,62,84,15,73,cheese,1mix,roomjosecold
17513,134,15,61,84,15,73,cheese,1mix,roomjosecold
17746,133,16,62,84,15,73,cheese,1mix,roomjosecold
17975,134,15,61,83,15,73,cheese,1mix,roomjosecold
18209,135,15,62,84,15,73,cheese,1mix,roomjosecold
18438,135,15,62,84,15,73,cheese,1mix,roomjosecold
18672,135,16,62,84,15,73,cheese,1mix,roomjosecold
18901,135,15,62,84,15,73,cheese,1mix,roomjosecold
19134,136,16,62,84,15,73,cheese,1mix,roomjosecold
19364,136,15,61,84,15,73,cheese,1mix,roomjosecold
19593,136,16,62,85,15,73,cheese,1mix,roomjosecold
19827,136,16,62,84,15,73,cheese,1mix,roomjosecold
20060,137,16,62,84,15,72,cheese,1mix,roomjosecold
20290,136,15,62,84,15,72,cheese,1mix,roomjosecold
20519,136,16,62,83,15,72,cheese,1mix,roomjosecold
20752,135,16,62,83,15,72,cheese,1mix,roomjosecold
20982,136,15,61,82,15,72,cheese,1mix,roomjosecold
21215,135,16,62,84,15,72,cheese,1mix,roomjosecold
21445,135,16,62,83,15,72,cheese,1mix,roomjosecold
21681,134,15,62,83,15,72,cheese,1mix,roomjosecold
21912,134,16,62,83,15,72,cheese,1mix,roomjosecold
22137,134,15,62,83,15,72,cheese,1mix,roomjosecold
22370,133,15,62,83,15,73,cheese,1mix,roomjosecold
22604,133,15,62,82,15,73,cheese,1mix,roomjosecold
22833,133,15,62,82,15,73,cheese,1mix,roomjosecold
23063,133,16,62,83,15,73,cheese,1mix,roomjosecold
23296,132,16,61,82,15,73,cheese,1mix,roomjosecold
23529,133,16,62,84,15,73,cheese,1mix,roomjosecold
23759,133,15,62,84,15,73,cheese,1mix,roomjosecold
23988,133,16,62,83,15,73,cheese,1mix,roomjosecold
24221,133,16,62,83,15,73,cheese,1mix,roomjosecold
24451,132,14,62,82,15,73,cheese,1mix,roomjosecold
24686,133,16,62,82,15,72,cheese,1mix,roomjosecold
24914,134,15,62,83,15,72,cheese,1mix,roomjosecold
25147,133,16,62,83,15,72,cheese,1mix,roomjosecold
25377,133,16,62,83,15,72,cheese,1mix,roomjosecold
25606,133,16,62,83,15,72,cheese,1mix,roomjosecold
25839,133,15,62,83,15,73,cheese,1mix,roomjosecold
26073,133,15,62,83,15,73,cheese,1mix,roomjosecold
26302,132,15,62,84,15,73,cheese,1mix,roomjosecold
26532,132,16,62,83,15,73,cheese,1mix,roomjosecold
26765,132,15,62,83,15,73,cheese,1mix,roomjosecold
26998,133,15,62,84,15,73,cheese,1mix,roomjosecold
27228,133,16,63,84,15,73,cheese,1mix,roomjosecold
27457,134,16,63,85,15,73,cheese,1mix,roomjosecold
27690,134,16,63,84,15,73,cheese,1mix,roomjosecold
27920,134,16,63,84,15,73,cheese,1mix,roomjosecold
28156,137,15,63,85,15,73,cheese,1mix,roomjosecold
28383,137,16,64,85,15,73,cheese,1mix,roomjosecold
28616,139,15,63,85,15,73,cheese,1mix,roomjosecold
28846,139,15,63,85,15,73,cheese,1mix,roomjosecold
29075,141,16,63,85,15,73,cheese,1mix,roomjosecold
29309,141,16,63,85,15,73,cheese,1mix,roomjosecold
29542,142,16,62,85,15,73,cheese,1mix,roomjosecold
29771,143,16,63,85,15,73,cheese,1mix,roomjosecold
30001,143,16,63,86,15,73,cheese,1mix,roomjosecold
30234,144,17,62,85,15,73,cheese,1mix,roomjosecold
30467,144,17,63,86,15,72,cheese,1mix,roomjosecold
30697,144,17,63,86,15,72,cheese,1mix,roomjosecold
30926,145,16,63,85,15,72,cheese,1mix,roomjosecold
31160,145,16,63,86,15,72,cheese,1mix,roomjosecold
31389,145,16,64,86,15,72,cheese,1mix,roomjosecold
31623,145,17,63,85,15,73,cheese,1mix,roomjosecold
31854,145,16,63,85,15,73,cheese,1mix,roomjosecold
32085,145,16,64,86,15,73,cheese,1mix,roomjosecold
32315,145,16,63,85,15,73,cheese,1mix,roomjosecold
32545,144,17,63,85,15,73,cheese,1mix,roomjosecold
32778,144,16,63,85,15,72,cheese,1mix,roomjosecold
33011,145,16,64,85,15,72,cheese,1mix,roomjosecold
33240,145,16,64,85,15,72,cheese,1mix,roomjosecold
33470,144,16,64,85,15,72,cheese,1mix,roomjosecold
33703,145,17,63,86,15,72,cheese,1mix,roomjosecold
33937,145,16,64,86,15,72,cheese,1mix,roomjosecold
34166,145,17,64,85,15,72,cheese,1mix,roomjosecold
34396,145,16,64,86,15,72,cheese,1mix,roomjosecold
34629,145,17,64,85,15,72,cheese,1mix,roomjosecold
34858,145,17,63,85,15,72,cheese,1mix,roomjosecold
35092,145,17,64,85,15,72,cheese,1mix,roomjosecold
35321,144,17,65,85,15,72,cheese,1mix,roomjosecold
35554,145,17,64,86,15,72,cheese,1mix,roomjosecold
35784,145,17,64,84,15,72,cheese,1mix,roomjosecold
36013,144,17,64,85,15,72,cheese,1mix,roomjosecold
36253,144,17,64,85,15,72,cheese,1mix,roomjosecold
36480,144,17,64,85,15,72,cheese,1mix,roomjosecold
