time_ms,B102NO2,B302C2H5OH,B502VOC,B702CO,TdegC,RH,label,add_label,condition
20296,49,27,127,270,24,50,beer,3weissbier,roomlect
20534,50,27,128,275,24,50,beer,3weissbier,roomlect
20759,49,27,128,280,24,50,beer,3weissbier,roomlect
20988,49,28,128,286,24,50,beer,3weissbier,roomlect
21225,49,27,128,289,24,49,beer,3weissbier,roomlect
21455,50,27,128,293,24,49,beer,3weissbier,roomlect
21684,50,28,129,296,24,49,beer,3weissbier,roomlect
21914,50,28,129,297,24,49,beer,3weissbier,roomlect
22147,51,27,129,300,24,49,beer,3weissbier,roomlect
22381,50,28,129,302,24,49,beer,3weissbier,roomlect
22610,51,28,130,302,24,49,beer,3weissbier,roomlect
22843,51,28,129,303,24,49,beer,3weissbier,roomlect
23073,51,28,129,306,24,49,beer,3weissbier,roomlect
23302,51,28,130,307,24,49,beer,3weissbier,roomlect
23536,50,28,130,308,24,49,beer,3weissbier,roomlect
23769,51,27,130,310,24,49,beer,3weissbier,roomlect
23998,51,28,130,310,24,49,beer,3weissbier,roomlect
24228,51,28,130,312,24,49,beer,3weissbier,roomlect
24461,52,28,131,311,24,49,beer,3weissbier,roomlect
24695,52,28,130,311,24,49,beer,3weissbier,roomlect
24924,52,27,130,311,24,49,beer,3weissbier,roomlect
25154,52,28,130,307,24,49,beer,3weissbier,roomlect
25387,52,28,130,305,24,49,beer,3weissbier,roomlect
25617,52,28,129,301,24,49,beer,3weissbier,roomlect
25850,52,28,130,296,24,48,beer,3weissbier,roomlect
26084,52,28,129,290,24,48,beer,3weissbier,roomlect
26312,51,28,129,284,24,48,beer,3weissbier,roomlect
26542,51,28,129,278,24,48,beer,3weissbier,roomlect
26771,52,28,129,275,24,48,beer,3weissbier,roomlect
27005,52,28,129,270,24,48,beer,3weissbier,roomlect
27238,52,28,129,266,24,48,beer,3weissbier,roomlect
27468,52,28,129,264,24,48,beer,3weissbier,roomlect
27697,52,28,129,261,24,48,beer,3weissbier,roomlect
27930,51,28,129,260,24,48,beer,3weissbier,roomlect
28164,52,28,129,259,24,48,beer,3weissbier,roomlect
28393,51,28,129,259,24,48,beer,3weissbier,roomlect
28623,51,28,129,259,24,48,beer,3weissbier,roomlect
28856,52,27,129,259,24,48,beer,3weissbier,roomlect
29086,51,28,129,259,24,48,beer,3weissbier,roomlect
29324,51,27,129,259,24,48,beer,3weissbier,roomlect
29548,51,28,129,260,24,48,beer,3weissbier,roomlect
29782,51,27,129,260,24,48,beer,3weissbier,roomlect
30011,52,27,129,260,24,48,beer,3weissbier,roomlect
30240,52,28,129,262,24,48,beer,3weissbier,roomlect
30478,52,27,128,262,24,48,beer,3weissbier,roomlect
30707,51,27,129,264,24,48,beer,3weissbier,roomlect
30937,51,28,129,264,24,48,beer,3weissbier,roomlect
31166,51,28,129,265,24,48,beer,3weissbier,roomlect
31399,52,27,128,266,24,48,beer,3weissbier,roomlect
31633,51,28,129,267,24,47,beer,3weissbier,roomlect
31864,52,27,129,268,24,47,beer,3weissbier,roomlect
32095,51,28,129,269,24,47,beer,3weissbier,roomlect
32327,52,28,129,269,24,47,beer,3weissbier,roomlect
32554,51,28,129,270,24,47,beer,3weissbier,roomlect
32788,52,27,129,271,24,47,beer,3weissbier,roomlect
33021,52,28,130,271,24,47,beer,3weissbier,roomlect
33251,50,28,129,273,24,47,beer,3weissbier,roomlect
33480,51,28,129,273,24,47,beer,3weissbier,roomlect
33713,51,27,129,276,24,47,beer,3weissbier,roomlect
33947,52,28,129,277,24,47,beer,3weissbier,roomlect
34176,52,28,129,277,24,47,beer,3weissbier,roomlect
34406,52,28,128,277,24,47,beer,3weissbier,roomlect
34639,52,28,129,278,24,47,beer,3weissbier,roomlect
34868,52,28,129,278,24,47,beer,3weissbier,roomlect
35102,51,28,129,278,24,47,beer,3weissbier,roomlect
35331,52,27,129,279,24,47,beer,3weissbier,roomlect
35565,51,28,128,277,24,47,beer,3weissbier,roomlect
35794,52,28,129,276,24,47,beer,3weissbier,roomlect
36024,52,28,129,277,24,47,beer,3weissbier,roomlect
36257,52,28,130,278,24,47,beer,3weissbier,roomlect
36495,52,27,129,277,24,47,beer,3weissbier,roomlect
36720,52,29,129,278,24,47,beer,3weissbier,roomlect
36949,52,28,129,277,24,47,beer,3weissbier,roomlect
37183,52,28,130,277,24,47,beer,3weissbier,roomlect
37419,52,28,130,278,24,47,beer,3weissbier,roomlect
37646,51,28,130,278,24,47,beer,3weissbier,roomlect
37875,52,28,130,279,24,47,beer,3weissbier,roomlect
38110,52,28,130,279,24,47,beer,3weissbier,roomlect
38337,52,28,129,280,24,47,beer,3weissbier,roomlect
38571,52,28,130,280,24,47,beer,3weissbier,roomlect
38804,52,28,130,281,24,47,beer,3weissbier,roomlect
39034,53,28,130,281,24,47,beer,3weissbier,roomlect
39263,53,28,129,282,24,47,beer,3weissbier,roomlect
39496,52,28,130,283,24,47,beer,3weissbier,roomlect
39730,52,28,130,283,24,47,beer,3weissbier,roomlect
39959,52,28,130,284,24,47,beer,3weissbier,roomlect
40194,53,28,130,284,24,47,beer,3weissbier,roomlect
40422,52,28,130,286,24,47,beer,3weissbier,roomlect
40652,52,28,131,287,24,47,beer,3weissbier,roomlect
40885,53,28,130,286,24,47,beer,3weissbier,roomlect
41114,53,28,130,287,24,47,beer,3weissbier,roomlect
41351,53,28,131,288,24,47,beer,3weissbier,roomlect
41577,53,28,130,289,24,47,beer,3weissbier,roomlect
41807,53,28,131,291,24,47,beer,3weissbier,roomlect
42040,54,28,131,291,24,47,beer,3weissbier,roomlect
42273,54,29,131,292,24,47,beer,3weissbier,roomlect
42503,54,28,130,293,24,47,beer,3weissbier,roomlect
42732,54,28,131,293,24,47,beer,3weissbier,roomlect
42965,54,28,132,296,24,47,beer,3weissbier,roomlect
43199,54,28,132,297,24,47,beer,3weissbier,roomlect
43429,54,28,132,298,24,47,beer,3weissbier,roomlect
43658,54,29,131,299,24,47,beer,3weissbier,roomlect
43891,54,28,131,301,24,47,beer,3weissbier,roomlect
44121,54,28,132,302,24,47,beer,3weissbier,roomlect
44354,53,28,132,303,24,47,beer,3weissbier,roomlect
44587,55,29,132,304,24,47,beer,3weissbier,roomlect
44817,55,29,133,305,24,47,beer,3weissbier,roomlect
45046,54,28,132,306,24,47,beer,3weissbier,roomlect
45276,55,29,132,308,24,47,beer,3weissbier,roomlect
45513,55,29,133,308,24,46,beer,3weissbier,roomlect
45743,55,29,133,310,24,46,beer,3weissbier,roomlect
45972,55,28,133,312,24,46,beer,3weissbier,roomlect
46205,55,28,133,312,24,46,beer,3weissbier,roomlect
46435,55,28,133,314,24,46,beer,3weissbier,roomlect
46668,55,28,133,314,24,46,beer,3weissbier,roomlect
46898,55,29,133,314,24,46,beer,3weissbier,roomlect
47131,55,29,134,317,24,46,beer,3weissbier,roomlect
47360,56,29,134,316,24,46,beer,3weissbier,roomlect
47590,56,28,133,317,24,46,beer,3weissbier,roomlect
47823,56,29,134,317,24,46,beer,3weissbier,roomlect
48056,56,29,134,318,24,46,beer,3weissbier,roomlect
48286,56,29,134,320,24,46,beer,3weissbier,roomlect
48515,56,29,134,319,24,46,beer,3weissbier,roomlect
48749,56,28,135,322,24,46,beer,3weissbier,roomlect
48982,56,29,134,322,24,46,beer,3weissbier,roomlect
49212,56,29,134,322,24,46,beer,3weissbier,roomlect
49441,57,29,134,322,24,46,beer,3weissbier,roomlect
49674,57,29,135,323,24,46,beer,3weissbier,roomlect
49904,57,30,134,323,24,46,beer,3weissbier,roomlect
50137,57,29,134,325,24,47,beer,3weissbier,roomlect
50370,57,29,135,324,24,47,beer,3weissbier,roomlect
50600,57,29,135,326,24,47,beer,3weissbier,roomlect
50829,58,29,134,325,24,47,beer,3weissbier,roomlect
51059,57,29,135,325,24,47,beer,3weissbier,roomlect
51296,57,29,136,324,24,47,beer,3weissbier,roomlect
51526,58,29,135,325,24,47,beer,3weissbier,roomlect
51755,57,29,135,325,24,47,beer,3weissbier,roomlect
51988,57,29,136,325,24,47,beer,3weissbier,roomlect
52218,58,30,136,325,24,47,beer,3weissbier,roomlect
52451,57,29,136,325,24,47,beer,3weissbier,roomlect
52681,58,29,136,327,24,47,beer,3weissbier,roomlect
52914,57,29,136,327,24,47,beer,3weissbier,roomlect
53143,58,29,136,326,24,47,beer,3weissbier,roomlect
53373,57,29,136,326,24,47,beer,3weissbier,roomlect
53606,58,29,136,327,24,46,beer,3weissbier,roomlect
53840,57,29,136,324,24,46,beer,3weissbier,roomlect
54069,59,29,136,326,24,46,beer,3weissbier,roomlect
54299,58,30,136,327,24,46,beer,3weissbier,roomlect
54532,58,29,136,326,24,46,beer,3weissbier,roomlect
54765,58,30,136,327,24,46,beer,3weissbier,roomlect
54995,58,29,136,326,24,46,beer,3weissbier,roomlect
55224,59,30,137,327,24,46,beer,3weissbier,roomlect
55457,58,30,136,326,24,46,beer,3weissbier,roomlect
55687,58,29,137,327,24,46,beer,3weissbier,roomlect
55920,58,29,137,327,24,46,beer,3weissbier,roomlect
56150,59,29,137,327,24,46,beer,3weissbier,roomlect
56383,59,29,137,327,24,46,beer,3weissbier,roomlect
56613,59,30,137,326,24,46,beer,3weissbier,roomlect
56846,59,29,137,326,24,46,beer,3weissbier,roomlect
57079,59,29,137,325,24,46,beer,3weissbier,roomlect
57309,59,29,137,327,24,46,beer,3weissbier,roomlect
57538,58,30,137,327,24,46,beer,3weissbier,roomlect
57771,59,29,137,327,24,46,beer,3weissbier,roomlect
58005,59,30,136,328,24,46,beer,3weissbier,roomlect
58234,59,29,137,328,24,46,beer,3weissbier,roomlect
58464,59,29,137,328,24,46,beer,3weissbier,roomlect
58700,59,30,138,328,24,46,beer,3weissbier,roomlect
58927,60,29,138,329,24,46,beer,3weissbier,roomlect
59156,59,30,137,328,24,46,beer,3weissbier,roomlect
59390,59,30,137,328,24,46,beer,3weissbier,roomlect
59625,59,30,137,328,24,46,beer,3weissbier,roomlect
59852,60,29,137,327,24,46,beer,3weissbier,roomlect
60082,60,30,137,327,24,46,beer,3weissbier,roomlect
60317,59,30,138,327,24,46,beer,3weissbier,roomlect
60548,60,29,138,326,24,46,beer,3weissbier,roomlect
60778,61,30,138,327,24,46,beer,3weissbier,roomlect
61007,60,29,138,327,24,46,beer,3weissbier,roomlect
61240,60,29,138,325,24,46,beer,3weissbier,roomlect
61470,60,30,138,326,24,46,beer,3weissbier,roomlect
61704,61,29,138,326,24,47,beer,3weissbier,roomlect
61933,60,30,138,327,24,47,beer,3weissbier,roomlect
62166,61,30,138,326,24,47,beer,3weissbier,roomlect
62396,61,30,139,326,24,47,beer,3weissbier,roomlect
62625,60,30,138,325,24,47,beer,3weissbier,roomlect
62863,61,30,139,325,24,47,beer,3weissbier,roomlect
63095,60,30,139,326,24,47,beer,3weissbier,roomlect
63321,61,30,138,326,24,47,beer,3weissbier,roomlect
63551,60,30,139,325,24,47,beer,3weissbier,roomlect
63784,60,29,139,325,24,47,beer,3weissbier,roomlect
64017,61,30,139,326,24,47,beer,3weissbier,roomlect
64247,62,30,140,327,24,47,beer,3weissbier,roomlect
64480,60,30,139,325,24,47,beer,3weissbier,roomlect
64710,61,30,138,325,24,47,beer,3weissbier,roomlect
64939,61,30,140,325,24,47,beer,3weissbier,roomlect
65173,62,30,140,324,24,47,beer,3weissbier,roomlect
65406,61,30,139,324,24,47,beer,3weissbier,roomlect
65635,62,30,139,325,24,47,beer,3weissbier,roomlect
65865,61,30,140,325,24,47,beer,3weissbier,roomlect
66098,62,30,139,323,24,47,beer,3weissbier,roomlect
66331,62,30,140,321,24,47,beer,3weissbier,roomlect
66561,62,30,139,322,24,47,beer,3weissbier,roomlect
66794,61,30,139,320,24,47,beer,3weissbier,roomlect
67024,62,30,139,320,24,47,beer,3weissbier,roomlect
67253,62,31,139,319,24,47,beer,3weissbier,roomlect
67487,61,30,140,317,24,47,beer,3weissbier,roomlect
67716,62,30,140,317,24,47,beer,3weissbier,roomlect
67949,62,30,140,316,24,47,beer,3weissbier,roomlect
68179,61,30,140,316,24,47,beer,3weissbier,roomlect
68411,62,30,140,315,24,47,beer,3weissbier,roomlect
68642,62,30,140,314,24,47,beer,3weissbier,roomlect
68875,62,30,140,314,24,47,beer,3weissbier,roomlect
69104,62,30,140,313,24,47,beer,3weissbier,roomlect
69334,61,31,140,313,24,47,beer,3weissbier,roomlect
69567,62,31,141,312,24,47,beer,3weissbier,roomlect
69801,61,30,140,311,24,47,beer,3weissbier,roomlect
70030,62,30,141,310,24,47,beer,3weissbier,roomlect
70261,62,30,140,308,24,47,beer,3weissbier,roomlect
70493,61,30,141,307,24,47,beer,3weissbier,roomlect
70722,62,30,141,307,24,47,beer,3weissbier,roomlect
70956,61,31,141,308,24,47,beer,3weissbier,roomlect
71189,62,30,141,306,24,47,beer,3weissbier,roomlect
71419,62,30,141,305,24,47,beer,3weissbier,roomlect
71648,62,30,141,305,24,47,beer,3weissbier,roomlect
71881,63,30,141,306,24,47,beer,3weissbier,roomlect
72116,63,31,141,307,24,47,beer,3weissbier,roomlect
72344,62,30,141,307,24,47,beer,3weissbier,roomlect
72574,62,30,141,308,24,47,beer,3weissbier,roomlect
72807,62,30,142,309,24,47,beer,3weissbier,roomlect
73036,62,30,142,309,24,47,beer,3weissbier,roomlect
73270,62,30,142,311,24,47,beer,3weissbier,roomlect
73499,62,30,142,313,24,47,beer,3weissbier,roomlect
73732,63,30,142,314,24,47,beer,3weissbier,roomlect
73962,63,30,142,315,24,47,beer,3weissbier,roomlect
74191,63,30,141,317,24,47,beer,3weissbier,roomlect
74425,63,30,142,318,24,47,beer,3weissbier,roomlect
74658,63,31,142,319,24,47,beer,3weissbier,roomlect
74888,63,30,143,319,24,47,beer,3weissbier,roomlect
75117,63,31,142,317,24,47,beer,3weissbier,roomlect
75350,63,31,142,317,24,47,beer,3weissbier,roomlect
75584,63,30,142,316,24,47,beer,3weissbier,roomlect
75813,63,31,141,315,24,47,beer,3weissbier,roomlect
76043,63,30,141,316,24,47,beer,3weissbier,roomlect
76276,63,30,142,316,24,47,beer,3weissbier,roomlect
76505,63,30,142,317,24,47,beer,3weissbier,roomlect
76739,63,30,142,317,24,47,beer,3weissbier,roomlect
76972,63,31,142,317,24,47,beer,3weissbier,roomlect
77201,62,31,142,318,24,47,beer,3weissbier,roomlect
77434,63,31,142,317,24,47,beer,3weissbier,roomlect
77660,63,30,142,316,24,47,beer,3weissbier,roomlect
77898,63,30,142,312,24,47,beer,3weissbier,roomlect
78127,64,30,142,310,24,47,beer,3weissbier,roomlect
78357,63,31,142,303,24,47,beer,3weissbier,roomlect
78595,62,31,141,301,24,47,beer,3weissbier,roomlect
78819,63,31,142,296,24,47,beer,3weissbier,roomlect
79056,63,31,142,292,24,47,beer,3weissbier,roomlect
79282,63,31,142,289,24,47,beer,3weissbier,roomlect
79515,63,30,143,286,24,47,beer,3weissbier,roomlect
79745,64,31,142,283,24,47,beer,3weissbier,roomlect
79976,63,31,142,283,24,47,beer,3weissbier,roomlect
80208,63,31,143,282,24,47,beer,3weissbier,roomlect
80441,64,31,143,285,24,47,beer,3weissbier,roomlect
80671,64,31,143,287,24,47,beer,3weissbier,roomlect
80900,64,30,144,291,24,47,beer,3weissbier,roomlect
81133,64,31,143,295,24,47,beer,3weissbier,roomlect
81367,64,31,143,300,24,47,beer,3weissbier,roomlect
81596,64,30,143,300,24,47,beer,3weissbier,roomlect
81826,64,30,144,300,24,47,beer,3weissbier,roomlect
82059,64,30,144,295,24,47,beer,3weissbier,roomlect
82288,65,30,143,288,24,47,beer,3weissbier,roomlect
82522,64,31,143,282,24,46,beer,3weissbier,roomlect
82755,65,30,142,275,24,46,beer,3weissbier,roomlect
82986,64,31,143,269,24,46,beer,3weissbier,roomlect
83214,64,30,142,263,24,46,beer,3weissbier,roomlect
83444,64,31,143,260,24,46,beer,3weissbier,roomlect
83681,64,31,142,254,24,46,beer,3weissbier,roomlect
83910,64,29,142,251,24,46,beer,3weissbier,roomlect
84140,64,30,142,247,24,46,beer,3weissbier,roomlect
84373,63,30,142,244,24,46,beer,3weissbier,roomlect
84602,64,30,142,243,24,46,beer,3weissbier,roomlect
84836,64,30,142,242,24,46,beer,3weissbier,roomlect
85065,63,30,142,243,24,46,beer,3weissbier,roomlect
85299,64,30,142,245,24,46,beer,3weissbier,roomlect
85528,64,30,142,248,24,46,beer,3weissbier,roomlect
85758,63,30,141,252,24,46,beer,3weissbier,roomlect
85991,64,30,143,257,24,46,beer,3weissbier,roomlect
86224,63,30,143,259,24,46,beer,3weissbier,roomlect
86454,64,31,143,263,24,46,beer,3weissbier,roomlect
86683,64,30,143,265,24,46,beer,3weissbier,roomlect
86916,63,30,142,268,24,46,beer,3weissbier,roomlect
87150,63,30,143,268,24,46,beer,3weissbier,roomlect
87379,63,30,142,267,24,46,beer,3weissbier,roomlect
87609,63,31,143,265,24,46,beer,3weissbier,roomlect
87842,64,30,143,262,24,46,beer,3weissbier,roomlect
88072,64,30,142,260,24,46,beer,3weissbier,roomlect
88305,63,30,142,257,24,46,beer,3weissbier,roomlect
88535,62,31,142,255,24,46,beer,3weissbier,roomlect
88768,63,30,142,257,24,46,beer,3weissbier,roomlect
88997,63,30,143,257,24,46,beer,3weissbier,roomlect
89227,63,30,143,259,24,46,beer,3weissbier,roomlect
89467,62,31,142,263,24,46,beer,3weissbier,roomlect
89697,63,30,143,266,24,46,beer,3weissbier,roomlect
89923,62,30,142,271,24,46,beer,3weissbier,roomlect
90152,62,30,143,273,24,46,beer,3weissbier,roomlect
90386,62,30,142,276,24,46,beer,3weissbier,roomlect
90619,63,30,143,280,24,45,beer,3weissbier,roomlect
90848,63,31,143,283,24,45,beer,3weissbier,roomlect
91082,63,31,143,285,24,45,beer,3weissbier,roomlect
91311,64,31,143,288,24,45,beer,3weissbier,roomlect
91543,64,31,143,291,24,45,beer,3weissbier,roomlect
91774,63,30,144,293,24,45,beer,3weissbier,roomlect
92007,64,30,144,298,24,45,beer,3weissbier,roomlect
92237,64,30,144,300,24,45,beer,3weissbier,roomlect
92466,63,31,145,303,24,45,beer,3weissbier,roomlect
92699,64,31,144,306,24,45,beer,3weissbier,roomlect
92933,64,30,145,308,24,46,beer,3weissbier,roomlect
93163,64,31,145,311,24,46,beer,3weissbier,roomlect
93395,64,30,144,314,24,46,beer,3weissbier,roomlect
93625,65,30,144,314,24,46,beer,3weissbier,roomlect
93857,64,31,144,315,24,46,beer,3weissbier,roomlect
94089,64,31,144,315,24,46,beer,3weissbier,roomlect
94321,63,31,144,315,24,46,beer,3weissbier,roomlect
94551,64,31,144,314,24,46,beer,3weissbier,roomlect
94780,63,31,144,313,24,46,beer,3weissbier,roomlect
95010,64,31,144,312,24,46,beer,3weissbier,roomlect
95249,64,31,144,311,24,46,beer,3weissbier,roomlect
95476,64,31,144,308,24,46,beer,3weissbier,roomlect
95710,64,31,143,304,24,46,beer,3weissbier,roomlect
95935,63,31,143,301,24,46,beer,3weissbier,roomlect
96177,63,30,143,298,24,46,beer,3weissbier,roomlect
96408,64,31,143,297,24,46,beer,3weissbier,roomlect
96632,64,31,143,297,24,46,beer,3weissbier,roomlect
96865,63,30,144,296,24,46,beer,3weissbier,roomlect
97095,63,30,144,296,24,46,beer,3weissbier,roomlect
97325,63,30,144,299,24,46,beer,3weissbier,roomlect
97558,63,31,144,299,24,46,beer,3weissbier,roomlect
97791,63,31,144,298,24,46,beer,3weissbier,roomlect
98025,63,31,144,300,24,46,beer,3weissbier,roomlect
98250,63,31,144,301,24,46,beer,3weissbier,roomlect
98483,63,31,143,302,24,46,beer,3weissbier,roomlect
98717,63,30,144,303,24,46,beer,3weissbier,roomlect
98946,63,31,144,303,24,46,beer,3weissbier,roomlect
99178,64,31,145,303,24,46,beer,3weissbier,roomlect
99409,64,31,144,304,24,46,beer,3weissbier,roomlect
99638,64,31,145,303,24,46,beer,3weissbier,roomlect
99872,64,31,145,303,24,46,beer,3weissbier,roomlect
100103,63,31,144,301,24,46,beer,3weissbier,roomlect
100334,63,31,145,300,24,46,beer,3weissbier,roomlect
100567,63,31,145,300,24,46,beer,3weissbier,roomlect
100793,64,31,145,297,24,46,beer,3weissbier,roomlect
101026,64,31,145,297,24,46,beer,3weissbier,roomlect
101260,64,31,145,297,24,46,beer,3weissbier,roomlect
101490,63,31,145,296,24,46,beer,3weissbier,roomlect
101719,64,31,145,297,24,46,beer,3weissbier,roomlect
101952,64,30,145,295,24,46,beer,3weissbier,roomlect
102185,63,31,146,294,24,46,beer,3weissbier,roomlect
102415,64,31,145,294,24,46,beer,3weissbier,roomlect
102644,64,30,145,293,24,46,beer,3weissbier,roomlect
102878,64,31,145,293,24,46,beer,3weissbier,roomlect
103107,64,31,146,291,24,46,beer,3weissbier,roomlect
103341,64,31,146,291,24,47,beer,3weissbier,roomlect
103574,64,31,146,293,24,47,beer,3weissbier,roomlect
103803,64,31,146,292,24,47,beer,3weissbier,roomlect
104033,65,31,146,292,24,47,beer,3weissbier,roomlect
104262,64,31,147,293,24,47,beer,3weissbier,roomlect
104500,65,31,146,292,24,47,beer,3weissbier,roomlect
104733,65,31,147,291,24,47,beer,3weissbier,roomlect
104958,64,31,146,291,24,47,beer,3weissbier,roomlect
105192,65,31,147,292,24,47,beer,3weissbier,roomlect
105424,65,31,147,291,24,47,beer,3weissbier,roomlect
105655,64,30,147,292,24,47,beer,3weissbier,roomlect
105885,64,31,147,290,24,47,beer,3weissbier,roomlect
106117,64,30,148,292,24,47,beer,3weissbier,roomlect
106347,64,31,148,292,24,47,beer,3weissbier,roomlect
106577,64,31,146,294,24,47,beer,3weissbier,roomlect
106810,65,31,148,294,24,47,beer,3weissbier,roomlect
107043,64,31,147,296,24,47,beer,3weissbier,roomlect
107272,65,30,148,297,24,47,beer,3weissbier,roomlect
107502,65,30,148,298,24,47,beer,3weissbier,roomlect
107739,65,30,148,299,24,47,beer,3weissbier,roomlect
107969,65,31,148,301,24,47,beer,3weissbier,roomlect
108198,64,31,148,302,24,47,beer,3weissbier,roomlect
108427,65,31,149,304,24,47,beer,3weissbier,roomlect
108664,66,31,149,304,24,47,beer,3weissbier,roomlect
108890,65,31,149,306,24,47,beer,3weissbier,roomlect
109123,65,31,150,306,24,48,beer,3weissbier,roomlect
109357,66,31,149,307,24,48,beer,3weissbier,roomlect
109586,66,31,150,306,24,48,beer,3weissbier,roomlect
109816,66,31,149,306,24,48,beer,3weissbier,roomlect
110045,66,31,150,307,24,48,beer,3weissbier,roomlect
110282,65,31,150,306,24,48,beer,3weissbier,roomlect
110512,66,30,150,306,24,48,beer,3weissbier,roomlect
110741,66,31,150,307,24,48,beer,3weissbier,roomlect
110975,66,30,149,305,24,48,beer,3weissbier,roomlect
111209,66,30,149,305,24,48,beer,3weissbier,roomlect
111438,67,31,150,306,24,48,beer,3weissbier,roomlect
111667,66,31,150,306,24,48,beer,3weissbier,roomlect
111907,66,31,150,304,24,48,beer,3weissbier,roomlect
112133,66,31,150,303,24,48,beer,3weissbier,roomlect
112368,66,31,150,303,24,48,beer,3weissbier,roomlect
112593,66,32,151,302,24,48,beer,3weissbier,roomlect
112826,66,30,150,301,24,48,beer,3weissbier,roomlect
113055,66,31,151,299,24,48,beer,3weissbier,roomlect
113285,66,31,150,298,24,48,beer,3weissbier,roomlect
113518,66,31,151,296,24,48,beer,3weissbier,roomlect
113754,67,31,151,295,24,48,beer,3weissbier,roomlect
113981,66,31,150,293,24,48,beer,3weissbier,roomlect
